07:00:00,07:15:00,Dic-Feb,Martes,76.32214765100672
07:00:00,07:15:00,Dic-Feb,Miércoles,88.1011673151751
07:00:00,07:15:00,Dic-Feb,Sábado,30.395061728395063
07:00:00,07:15:00,Dic-Feb,Viernes,76.12132352941177
07:00:00,07:15:00,Mar-Nov,Jueves,107.75
07:00:00,07:15:00,Mar-Nov,Lunes,101.935
07:00:00,07:15:00,Mar-Nov,Martes,109.05312868949233
07:00:00,07:15:00,Mar-Nov,Miércoles,103.48658109684948
07:00:00,07:15:00,Mar-Nov,Sábado,37.88951048951049
07:00:00,07:15:00,Mar-Nov,Viernes,103.19833729216153
07:15:00,07:30:00,Dic-Feb,Jueves,88.51724137931035
07:15:00,07:30:00,Dic-Feb,Lunes,78.16967509025271
07:15:00,07:30:00,Dic-Feb,Martes,78.67905405405405
07:15:00,07:30:00,Dic-Feb,Miércoles,90.66403162055336
07:15:00,07:30:00,Dic-Feb,Sábado,30.28048780487805
07:15:00,07:30:00,Dic-Feb,Viernes,87.58823529411765
07:15:00,07:30:00,Mar-Nov,Jueves,85.94402035623409
07:15:00,07:30:00,Mar-Nov,Lunes,92.07063197026022
07:15:00,07:30:00,Mar-Nov,Martes,95.7508896797153
07:15:00,07:30:00,Mar-Nov,Miércoles,88.10187353629976
07:15:00,07:30:00,Mar-Nov,Sábado,37.262793914246195
07:15:00,07:30:00,Mar-Nov,Viernes,89.85714285714286
07:30:00,07:45:00,Dic-Feb,Jueves,88.58561643835617
07:30:00,07:45:00,Dic-Feb,Lunes,92.12589928057554
07:30:00,07:45:00,Dic-Feb,Martes,73.61842105263158
07:30:00,07:45:00,Dic-Feb,Miércoles,98.14007782101167
07:30:00,07:45:00,Dic-Feb,Sábado,25.653061224489797
07:30:00,07:45:00,Dic-Feb,Viernes,91.97463768115942
07:30:00,07:45:00,Mar-Nov,Jueves,117.09363295880149
07:30:00,07:45:00,Mar-Nov,Lunes,111.64019851116625
07:30:00,07:45:00,Mar-Nov,Martes,112.17640186915888
07:30:00,07:45:00,Mar-Nov,Miércoles,110.24626006904488
07:30:00,07:45:00,Mar-Nov,Sábado,30.3988684582744
07:30:00,07:45:00,Mar-Nov,Viernes,107.9801633605601
07:45:00,08:00:00,Dic-Feb,Domingo,11.0
07:45:00,08:00:00,Dic-Feb,Jueves,123.63103448275862
07:45:00,08:00:00,Dic-Feb,Lunes,90.96496815286625
07:45:00,08:00:00,Dic-Feb,Martes,89.3695652173913
07:45:00,08:00:00,Dic-Feb,Miércoles,93.32962962962964
07:45:00,08:00:00,Dic-Feb,Sábado,35.902834008097166
07:45:00,08:00:00,Dic-Feb,Viernes,100.49450549450549
07:45:00,08:00:00,Mar-Nov,Domingo,11.92879746835443
07:45:00,08:00:00,Mar-Nov,Jueves,105.73301549463648
07:45:00,08:00:00,Mar-Nov,Lunes,103.30140186915888
07:45:00,08:00:00,Mar-Nov,Martes,106.0762331838565
07:45:00,08:00:00,Mar-Nov,Miércoles,112.71963677639046
07:45:00,08:00:00,Mar-Nov,Sábado,46.424968474148805
07:45:00,08:00:00,Mar-Nov,Viernes,98.09100877192982
08:00:00,08:15:00,Dic-Feb,Domingo,10.819444444444445
08:00:00,08:15:00,Dic-Feb,Jueves,96.96587030716724
08:00:00,08:15:00,Dic-Feb,Lunes,79.61783439490446
08:00:00,08:15:00,Dic-Feb,Martes,81.11006289308176
08:00:00,08:15:00,Dic-Feb,Miércoles,86.22053231939164
08:00:00,08:15:00,Dic-Feb,Sábado,37.19277108433735
08:00:00,08:15:00,Dic-Feb,Viernes,94.48905109489051
08:00:00,08:15:00,Mar-Nov,Domingo,10.330860534124628
08:00:00,08:15:00,Mar-Nov,Jueves,105.77224199288256
08:00:00,08:15:00,Mar-Nov,Lunes,96.25298329355608
08:00:00,08:15:00,Mar-Nov,Martes,106.08108108108108
08:00:00,08:15:00,Mar-Nov,Miércoles,101.03550973654066
08:00:00,08:15:00,Mar-Nov,Sábado,42.685640362225094
08:00:00,08:15:00,Mar-Nov,Viernes,95.85808580858085
08:15:00,08:30:00,Dic-Feb,Domingo,14.076576576576576
08:15:00,08:30:00,Dic-Feb,Jueves,112.34237288135593
08:15:00,08:30:00,Dic-Feb,Lunes,85.40967741935484
08:15:00,08:30:00,Dic-Feb,Martes,88.45171339563863
08:15:00,08:30:00,Dic-Feb,Miércoles,92.21933085501858
08:15:00,08:30:00,Dic-Feb,Sábado,41.75098814229249
08:15:00,08:30:00,Dic-Feb,Viernes,90.23791821561338
08:15:00,08:30:00,Mar-Nov,Domingo,14.21613832853026
08:15:00,08:30:00,Mar-Nov,Jueves,114.45017584994139
08:15:00,08:30:00,Mar-Nov,Lunes,109.12619047619047
08:15:00,08:30:00,Mar-Nov,Martes,116.02911534154535
08:15:00,08:30:00,Mar-Nov,Miércoles,113.32163080407702
08:15:00,08:30:00,Mar-Nov,Sábado,50.132241813602015
08:15:00,08:30:00,Mar-Nov,Viernes,110.02957283680175
08:30:00,08:45:00,Dic-Feb,Domingo,12.549107142857142
08:30:00,08:45:00,Dic-Feb,Jueves,119.5738255033557
08:30:00,08:45:00,Dic-Feb,Lunes,96.8538961038961
08:30:00,08:45:00,Dic-Feb,Martes,91.62345679012346
08:30:00,08:45:00,Dic-Feb,Miércoles,113.25461254612546
08:30:00,08:45:00,Dic-Feb,Sábado,41.30120481927711
08:30:00,08:45:00,Dic-Feb,Viernes,114.81481481481481
08:30:00,08:45:00,Mar-Nov,Domingo,14.536443148688047
08:30:00,08:45:00,Mar-Nov,Jueves,126.1068524970964
08:30:00,08:45:00,Mar-Nov,Lunes,118.27675276752767
08:30:00,08:45:00,Mar-Nov,Martes,118.02015677491602
08:30:00,08:45:00,Mar-Nov,Miércoles,120.46224256292906
08:30:00,08:45:00,Mar-Nov,Sábado,44.0747198007472
08:30:00,08:45:00,Mar-Nov,Viernes,109.12982832618026
08:45:00,09:00:00,Dic-Feb,Domingo,13.776785714285714
08:45:00,09:00:00,Dic-Feb,Jueves,105.32068965517242
08:45:00,09:00:00,Dic-Feb,Lunes,76.71518987341773
08:45:00,09:00:00,Dic-Feb,Martes,84.3944099378882
08:45:00,09:00:00,Dic-Feb,Miércoles,89.24363636363637
08:45:00,09:00:00,Dic-Feb,Sábado,40.40944881889764
08:45:00,09:00:00,Dic-Feb,Viernes,85.72924187725631
08:45:00,09:00:00,Mar-Nov,Domingo,15.028011204481793
08:45:00,09:00:00,Mar-Nov,Jueves,107.6794425087108
08:45:00,09:00:00,Mar-Nov,Lunes,94.70761670761671
08:45:00,09:00:00,Mar-Nov,Martes,111.76116071428571
08:45:00,09:00:00,Mar-Nov,Miércoles,105.04218928164197
08:45:00,09:00:00,Mar-Nov,Sábado,47.269521410579344
08:45:00,09:00:00,Mar-Nov,Viernes,91.4040948275862
