07:00:00,07:15:00,Dic-Feb,Martes,28.563492063492063
07:00:00,07:15:00,Dic-Feb,Miércoles,28.704918032786885
07:00:00,07:15:00,Dic-Feb,Sábado,19.04424778761062
07:00:00,07:15:00,Dic-Feb,Viernes,29.18032786885246
07:00:00,07:15:00,Mar-Nov,Jueves,33.71264367816092
07:00:00,07:15:00,Mar-Nov,Lunes,35.21590909090909
07:00:00,07:15:00,Mar-Nov,Martes,34.69166666666667
07:00:00,07:15:00,Mar-Nov,Miércoles,32.4141689373297
07:00:00,07:15:00,Mar-Nov,Sábado,16.47462686567164
07:00:00,07:15:00,Mar-Nov,Viernes,31.97752808988764
07:15:00,07:30:00,Dic-Feb,Jueves,38.83464566929134
07:15:00,07:30:00,Dic-Feb,Lunes,35.128787878787875
07:15:00,07:30:00,Dic-Feb,Martes,34.18248175182482
07:15:00,07:30:00,Dic-Feb,Miércoles,34.26229508196721
07:15:00,07:30:00,Dic-Feb,Sábado,19.35514018691589
07:15:00,07:30:00,Dic-Feb,Viernes,36.34453781512605
07:15:00,07:30:00,Mar-Nov,Jueves,41.40389972144847
07:15:00,07:30:00,Mar-Nov,Lunes,41.74520547945205
07:15:00,07:30:00,Mar-Nov,Martes,43.82142857142857
07:15:00,07:30:00,Mar-Nov,Miércoles,40.76373626373626
07:15:00,07:30:00,Mar-Nov,Sábado,15.615606936416185
07:15:00,07:30:00,Mar-Nov,Viernes,40.48793565683646
07:30:00,07:45:00,Dic-Feb,Jueves,44.9264705882353
07:30:00,07:45:00,Dic-Feb,Lunes,37.88095238095238
07:30:00,07:45:00,Dic-Feb,Martes,36.723880597014926
07:30:00,07:45:00,Dic-Feb,Miércoles,39.21186440677966
07:30:00,07:45:00,Dic-Feb,Sábado,18.303571428571427
07:30:00,07:45:00,Dic-Feb,Viernes,36.31496062992126
07:30:00,07:45:00,Mar-Nov,Jueves,41.92602739726028
07:30:00,07:45:00,Mar-Nov,Lunes,45.64945652173913
07:30:00,07:45:00,Mar-Nov,Martes,45.37894736842105
07:30:00,07:45:00,Mar-Nov,Miércoles,43.73506493506493
07:30:00,07:45:00,Mar-Nov,Sábado,19.473053892215567
07:30:00,07:45:00,Mar-Nov,Viernes,41.48812664907652
07:45:00,08:00:00,Dic-Feb,Domingo,8.716666666666667
07:45:00,08:00:00,Dic-Feb,Jueves,37.24264705882353
07:45:00,08:00:00,Dic-Feb,Lunes,39.19259259259259
07:45:00,08:00:00,Dic-Feb,Martes,33.965753424657535
07:45:00,08:00:00,Dic-Feb,Miércoles,38.53846153846154
07:45:00,08:00:00,Dic-Feb,Sábado,20.419642857142858
07:45:00,08:00:00,Dic-Feb,Viernes,38.40495867768595
07:45:00,08:00:00,Mar-Nov,Domingo,8.386292834890966
07:45:00,08:00:00,Mar-Nov,Jueves,37.81382978723404
07:45:00,08:00:00,Mar-Nov,Lunes,35.648293963254595
07:45:00,08:00:00,Mar-Nov,Martes,38.888324873096444
07:45:00,08:00:00,Mar-Nov,Miércoles,39.03636363636364
07:45:00,08:00:00,Mar-Nov,Sábado,16.793201133144475
07:45:00,08:00:00,Mar-Nov,Viernes,36.794117647058826
08:00:00,08:15:00,Dic-Feb,Domingo,10.856
08:00:00,08:15:00,Dic-Feb,Jueves,40.18796992481203
08:00:00,08:15:00,Dic-Feb,Lunes,35.68493150684932
08:00:00,08:15:00,Dic-Feb,Martes,35.125
08:00:00,08:15:00,Dic-Feb,Miércoles,37.201550387596896
08:00:00,08:15:00,Dic-Feb,Sábado,16.153846153846153
08:00:00,08:15:00,Dic-Feb,Viernes,36.705882352941174
08:00:00,08:15:00,Mar-Nov,Domingo,11.081632653061224
08:00:00,08:15:00,Mar-Nov,Jueves,41.67914438502674
08:00:00,08:15:00,Mar-Nov,Lunes,41.56167979002625
08:00:00,08:15:00,Mar-Nov,Martes,43.75396825396825
08:00:00,08:15:00,Mar-Nov,Miércoles,41.53580901856764
08:00:00,08:15:00,Mar-Nov,Sábado,18.20708446866485
08:00:00,08:15:00,Mar-Nov,Viernes,38.48514851485149
08:15:00,08:30:00,Dic-Feb,Domingo,10.444444444444445
08:15:00,08:30:00,Dic-Feb,Jueves,48.81021897810219
08:15:00,08:30:00,Dic-Feb,Lunes,38.38095238095238
08:15:00,08:30:00,Dic-Feb,Martes,40.03378378378378
08:15:00,08:30:00,Dic-Feb,Miércoles,42.25925925925926
08:15:00,08:30:00,Dic-Feb,Sábado,19.982608695652175
08:15:00,08:30:00,Dic-Feb,Viernes,41.432
08:15:00,08:30:00,Mar-Nov,Domingo,10.177842565597668
08:15:00,08:30:00,Mar-Nov,Jueves,37.67624020887728
08:15:00,08:30:00,Mar-Nov,Lunes,42.123655913978496
08:15:00,08:30:00,Mar-Nov,Martes,43.61340206185567
08:15:00,08:30:00,Mar-Nov,Miércoles,41.83684210526316
